cons,averageTTL,active,life,domainName,target
1,56,24.94455852,26.00136893,neckandneck.com,0
1,39,5.952087611,8,ykzgmt.com,0
1,47,6.453114305,8,fdpf.org,0
1,56,1.149897331,1.998631075,laciudadviva.org,0
1,119,16.00273785,17.99863107,compassionatemind.co.uk,0
1,50,24.98836413,25.99589322,arthive.com,0
1,49,6.171115674,7.000684463,exb-tm.com,0
1,51,3.92881588,4.996577687,gvdevelopers.com,0
1,46,0,0.999315537,hpvgenitalsigil.com,0
1,111,0,0.999315537,sound420.com,0
1,57,10.99794661,12,buildfaith.org,0
1,241,25.31143053,25.99589322,ftdi.com,0
1,46,18.00684463,20,bijf.org,0
1,57,22.99794661,24,richmondfellowship.org.uk,0
1,57,14.89664613,18.99794661,powerstream.ca,0
1,47,8.002737851,9.998631075,fortcarsonmountaineer.com,0
1,50,17.92744695,18.99794661,revue-projet.com,0
1,56,4.375085558,4.999315537,thegioiphuotthu.com,0
1,57,9.905544148,11.00068446,clickbankuniversity.com,0
1,57,26.32443532,31.25530459,ninc.com,0
1,56,9.002053388,9.998631075,pfcandleco.com,0
1,222,8.032854209,9.029431896,otsinternational.jp,0
1,54,19.88501027,20.99931554,electrolux.ua,0
1,46,11.95071869,12.99931554,antonio-delgado.com,0
1,45,16.23271732,16.99931554,emiliomarquez.com,0
1,52,8.005475702,8.999315537,imprimalia3d.com,0
1,232,6.004106776,8,phonebooky.com,0
1,51,20,20.99931554,netzliteratur.net,0
1,56,9.911019849,11.00068446,abortionpillreversal.com,0
1,116,3.011635866,4.996577687,dsghlopez.com,0
1,229,9.908281999,11.00068446,games2gether.com,0
1,56,20.91718001,21.99863107,svetila.com,0
1,52,11.96988364,12.99931554,petitpetitgamin.com,0
1,52,7.956194387,8.999315537,pest-control-company.org,0
1,48,17.9137577,19.00068446,simvolika.org,0
1,43,18.72416153,20.99931554,eatdrinkplay.com,0
1,56,14.89938398,18.00136893,cardiffhalfmarathon.co.uk,0
1,56,20.99931554,21.99863107,blackincbooks.com,0
1,56,18.50787132,26.00136893,sheetlabels.com,0
1,43,13.00205339,13.99863107,wallstickeroutlet.com,0
1,46,15.93429158,16.99931554,brandedinthe80s.com,0
1,46,19.00889802,20,genoaboatshow.com,0
1,119,13.94387406,14.94045175,marysiaswim.com,0
1,51,7.003422313,12,sp2sanjose.com,0
1,19,2.99247091,6.001368925,xiebao18.com,0
1,47,21.00205339,21.99863107,bdub.net,0
1,103,5.998631075,7.000684463,cudenvertoday.org,0
1,106,5.095140315,7.000684463,learntherisk.org,0
1,103,24.76933607,26.00136893,arim.com,0
1,57,19.66872005,28.66529774,barcoproducts.com,0
1,119,10.00136893,10.99794661,gishwhes.com,0
1,103,13.00205339,13.99863107,katywidrick.com,0
1,42,11.00342231,12,mvink.com,0
1,51,23.95893224,24.99657769,president-electronics.com,0
1,51,10.74058864,12,iblpindonesia.org,0
1,56,0.824093087,10.00136893,upbring.org,0
1,49,23.55646817,24,lightandland.co.uk,0
1,46,5.963039014,7.000684463,9mti.com,0
1,47,9.716632444,12,androidkade.com,0
1,56,6.959616701,8,endahurtskids.com,0
1,56,15.17043121,20,masmusculo.com,0
1,46,14.27789185,15.00068446,porsche-se.com,0
1,41,13.69746749,14.69404517,stylecartel.com,0
1,56,12.3613963,12.99931554,altfoto.com,0
1,50,11.00342231,12,xs400.com,0
1,56,23.96167009,24.99931554,wrt.org.uk,0
1,116,8.93908282,9.998631075,lxchat.com,0
1,56,6.444900753,8,slotsia.com,0
1,78,16.98562628,20,xianhengguoji.com,0
1,40,1.735797399,2.997946612,ankaranakliye.net,0
1,53,15.97809719,17.99863107,londonstone.co.uk,0
2,43,20.0109514,20.99931554,allcafe.info,0
1,50,1.002053388,1.998631075,lp3personalloan.org,0
1,46,5.122518823,5.995893224,leuchtturm1917.us,0
1,46,9.004791239,12,25degreesnorth.com,0
1,47,4.632443532,9.998631075,adamsweddingphotography.com,0
1,56,17.00205339,17.99863107,hellotech.com,0
1,46,9.960301164,11.00068446,kan-therm.com,0
1,51,23.91238877,24.99657769,lechef.com,0
1,50,9.998631075,10.99794661,nai010.com,0
1,47,22.92676249,24,oliviers-co.com,0
1,53,20.93908282,21.99863107,paladinmicro.com,0
1,56,13.27857632,13.99863107,eatseasonably.co.uk,0
1,52,21.93566051,26.99794661,knjizara.com,0
1,48,13.77960301,15.00068446,mydati.com,0
1,56,17.70294319,20.99931554,rallytowels.com,0
1,39,19.92607803,28.99383984,scottsdalegalleries.com,0
1,56,20.95824778,21.99863107,bannermancastle.org,0
1,45,17.92744695,23.00068446,solpass.org,0
2,43,12.99931554,13.99589322,boondocksbootleg.com,0
1,56,18.7926078,21.00205339,patronlardunyasi.com,0
1,51,16.00273785,16.99931554,risingappalachia.com,0
1,47,16.00273785,16.99931554,tribality.com,0
1,56,0.982888433,1.998631075,healthmedisforlife.info,0
2,51,18.98151951,20,11vm-serv.net,0
1,56,3.93155373,5.998631075,3dprintpoints.com,0
1,56,7.400410678,13.99863107,certifikid.com,0
1,112,23.00068446,27.99726215,orbimed.com,0
1,57,20.00273785,24.99931554,starr-restaurant.com,0
1,56,0.982888433,1.998631075,dentalcarehealths.info,0
1,44,22.00136893,22.99794661,hadel.net,0
1,110,22.83367556,27.99726215,ncdental.org,0
1,56,2.918548939,4,happierplanet.co.uk,0
1,54,5.919233402,7.000684463,hotpodnews.com,0
1,40,3.876796715,11.00068446,jztvnews.com,0
1,47,5.987679671,7.000684463,mastorat.com,0
1,45,15.69609856,16.47638604,recensio.net,0
1,43,0.985626283,1.998631075,xn--2o2bi6m5relsa68a.net,0
1,44,15.25530459,16.99931554,maxsite.org,0
1,49,9.998631075,11.00068446,london-escorts-agency1.co.uk,0
1,51,9.886379192,12,pilatesinyorkshire.co.uk,0
1,47,5.998631075,6.995208761,capsulesupply.com,0
1,50,2.253251198,3.000684463,olebookies.com,0
1,50,23.95893224,24.99657769,raphael-hotel.com,0
1,47,20.65982204,24,bibliopolis.org,0
1,45,16.00273785,16.99931554,memorialmuseums.org,0
1,56,20.83504449,21.99863107,pslegal.org,0
1,56,21.9137577,24,babyliss.co.uk,0
1,56,13.97946612,17.99863107,wholesaleclearance.co.uk,0
1,53,16.0054757,18.00136893,wordsarepictures.co.uk,0
1,50,6.99247091,8,salvastar.com,0
1,106,12.43805613,13.99863107,srfestival.com,0
1,56,6.088980151,16,wanderlustandco.com,0
1,239,23.8384668,26.99794661,abcul.org,0
1,51,14.00410678,14.99794661,claudemonetgallery.org,0
1,56,4.917180014,5.998631075,tribunemagazine.co.uk,0
1,47,6.143737166,7.000684463,cpnic.com,0
1,56,2.945927447,4,genviagrarx.com,0
1,103,24,24.99657769,quivirawine.com,0
1,56,12.00273785,12.99931554,rumbatime.com,0
1,49,8.985626283,9.998631075,betablog.org,0
1,48,20.5065024,21.99863107,consulfrance-newyork.org,0
1,56,0.106776181,0.999315537,cialisfordailyuse-right.com,0
1,51,17.00205339,17.99863107,dachdecker-rottensteiner.com,0
1,47,5.938398357,8.955509925,roastednotions.com,0
1,56,9.990417522,13.00205339,totalwellbeingdiet.com,0
1,39,4.010951403,4.999315537,nonoage.com,0
1,103,6.220396988,8.999315537,reasonandmeaning.com,0
2,49,0.97467488,1.998631075,boom-diamonds.org,0
1,30,15.37029432,25.00205339,ridgefieldct.org,0
1,51,24,25.99863107,esr.co.uk,0
1,45,19.99726215,21.99863107,ngkntk.co.uk,0
2,43,20.95550992,21.99863107,attrise.com,0
1,47,4.947296372,7.000684463,epragya.com,0
1,106,22.00410678,23.00068446,joeperry.com,0
1,239,16.99657769,17.99863107,noraleduc.com,0
1,47,1.35523614,2.001368925,rwx365.com,0
1,50,2.113620808,3.000684463,installment-loans.info,0
1,47,17.01848049,17.99863107,homestone.net,0
1,113,13.50581793,16,artonline.tv,0
1,46,10.9486653,12,hoyas.com.ua,0
2,119,17.9137577,19.00068446,cvvc.com,0
1,56,13.00205339,13.99863107,ireallylikefood.com,0
1,49,23.94250513,24.99657769,johnniefoxs.com,0
1,52,22.22039699,23.00068446,nextgengaming.com,0
1,49,14.00136893,15.00068446,picturesanimations.com,0
1,107,0,0.999315537,rf-lock.com,0
1,48,10.9596167,12,stampthewax.com,0
1,103,15.95893224,16.99931554,thehazeltonhotel.com,0
1,56,21.40999316,21.99863107,vzajemci.com,0
1,52,1.002053388,1.998631075,mygoyang.net,0
2,57,25.06776181,27.99726215,allentowndiocese.org,0
1,119,22.58179329,25.00205339,creatingchange.org,0
1,50,10.59548255,12.99931554,fantasy-worlds.org,0
1,49,13.00479124,15.00068446,legalservicesnyc.org,0
1,57,22.00410678,23.00068446,palacetheatre.org,0
1,51,18.04791239,20,raunihigson.co.uk,0
1,51,15.95071869,16.99931554,egodesign.ca,0
1,48,16.0054757,16.99931554,homesteadblogger.com,0
1,43,9.002053388,9.998631075,paydayrelay.com,0
1,56,22.00410678,23.00068446,sansebastianwinery.com,0
1,56,10.88295688,11.99726215,slowfoodtruck.com,0
1,50,6.948665298,8.996577687,twenga-solutions.com,0
2,44,8.336755647,9.995893224,allmacwallpaper.com,0
1,42,3.961670089,4.999315537,buddhasocial.com,0
1,53,12.14784394,13.14442163,chrisoncars.com,0
1,116,10.00410678,11.00068446,heritagebicycles.com,0
1,51,18.60095825,27.9945243,joerogan.com,0
2,42,5.015742642,5.998631075,ootdiva.com,0
1,107,19.53456537,20.99931554,rebios.net,0
1,50,13.9247091,15.00068446,asiamattersforamerica.org,0
1,51,6.004106776,8,dashcentral.org,0
1,52,21.99863107,22.99794661,absolutelykosher.com,0
2,52,9.990417522,11.00068446,bookwitty.com,0
1,42,6.822724162,7.000684463,contemptor.com,0
1,231,16.90896646,17.99863107,free2move.com,0
1,40,5.659137577,7.000684463,hiavr.com,0
1,115,10.00136893,20,timnobleandsuewebster.com,0
1,47,9.957563313,10.99794661,tmfishingcharters.com,0
1,56,0,0.999315537,seonam.ac.kr,0
1,103,24.83778234,30.00136893,crcl.org,0
1,38,17.92744695,19.00068446,pridelondon.org,0
1,54,24.18617385,26.99794661,rencenter.org,0
2,56,6.74880219,8,alliancerecruitmentagency.com,0
1,119,4.741957563,5.998631075,ask2learn.com,0
1,52,10.92128679,12,audioinkradio.com,0
1,56,9.002053388,9.998631075,clipartlord.com,0
1,49,14.64202601,16.99931554,fox41yakima.com,0
1,50,22.91033539,24.99383984,horizon-bcbsnj.com,0
1,107,18.00136893,17.99863107,jsbook.com,0
1,56,2.995208761,4,liveacams.com,0
1,56,13.045859,13.99863107,redbattleflyer.com,0
1,104,13.62354552,15.00068446,reloxgroup.com,0
1,56,5.77412731,15.00068446,smartnora.com,0
1,50,15.88227242,16.99931554,thehondaclassic.com,0
1,50,15.45790554,16,gamoover.net,0
2,56,14.02053388,19.00068446,goodencenter.org,0
1,116,22.34907598,23.00068446,npa-us.org,0
1,47,18.74332649,21.99863107,well-regulatedmilitia.org,0
1,241,14.93223819,16,81639.com,0
1,48,21.48391513,31.00068446,askaboutmoney.com,0
1,102,14.58453114,17.99863107,chinafcx.com,0
1,49,18.98151951,24,colorami.com,0
1,244,7.063655031,8.999315537,fashion-entertainments.com,0
1,49,1.002053388,0.999315537,georgestocking.com,0
1,51,16.00273785,16.99931554,guidedoc.com,0
1,56,13.72758385,19.00068446,manhattanbysail.com,0
1,50,14.91581109,16,spagrandprix.com,0
1,56,10.11635866,10.99794661,whatyouth.com,0
1,54,14.01505818,19.00068446,holidayrvpark.org,0
1,56,13.5578371,13.99863107,ismaya.com,0
1,40,11.73169062,16.99931554,newresourcebank.com,0
1,238,16.18069815,18.99520876,themw.com,0
1,56,18.19028063,26.00136893,weddingsalon.com,0
1,57,22.9596167,23.9945243,pointofview.net,0
1,46,1.70294319,1.998631075,commonfuture-paris2015.org,0
1,57,5.993155373,7.000684463,opennotes.org,0
1,51,16.83778234,21.99589322,biline.ca,0
1,56,20.00821355,27.00068446,advancedelements.com,0
1,52,1.976728268,3.000684463,english-ch.com,0
1,56,16.00273785,16,keysweekly.com,0
1,115,0.914442163,1.998631075,mostformen.com,0
1,49,8.999315537,9.998631075,theconsciousresistance.com,0
1,56,8.002737851,10.99794661,unionhomemortgage.com,0
1,57,21.99589322,31.99726215,aclu-wi.org,0
1,47,12.78576318,16,grcgt.org,0
1,51,10.00410678,11.00068446,minibulli.org,0
1,56,16.16974675,20.99931554,wupj.org,0
1,231,0.90349076,1.998631075,holywars.tv,0
1,50,12.99931554,13.99863107,alfanika.com,0
1,43,10.00410678,15.00068446,almatecsolutions.com,0
1,56,9.409993155,13.00205339,arctictoday.com,0
1,116,0,0.999315537,bestrxpricem.com,0
1,54,19.96714579,25.00205339,cafeimports.com,0
1,56,25.26488706,26.99794661,dodgeridge.com,0
1,45,0.793976728,3.000684463,faguobaoche.com,0
1,51,20.95824778,21.99863107,iconnectivity.com,0
1,51,6.521560575,8.517453799,mediadrumworld.com,0
1,50,18.47501711,20,ofertaformativa.com,0
1,46,5.002053388,5.998631075,sdetstvo.com,0
1,47,14.9486653,16.99931554,theliberaloc.com,0
2,47,7.594798084,9.998631075,innovationprizeforafrica.org,0
1,57,24.99110198,25.99589322,oscebih.org,0
1,51,20.64887064,23.00068446,stanleyparkecology.ca,0
1,49,18.91581109,20,fopp.com,0
1,51,15.93976728,23.00068446,hopeforhaiti.com,0
1,56,14.97604381,16,idioteq.com,0
1,51,2.056125941,2.997946612,lcfshop.com,0
1,47,12.8678987,13.99589322,santehtula.com,0
1,46,19.76454483,20.76112252,thinkfilmcompany.com,0
1,244,14.98425736,16.99931554,webinterpret.com,0
1,51,6.168377823,7.000684463,arme-de-defense.fr,0
1,48,22.12183436,22.47501711,jiga.fr,0
2,56,3.030800821,4,allmusicalbums.host,0
1,46,11.81930185,12.99931554,thaithesis.org,0
1,113,11.26899384,12,art-nostalgie.com.ua,0
1,47,20.55852156,22.06160164,prov.ca,0
1,221,4.851471595,5.998631075,arktheme.com,0
1,51,6.004106776,7.000684463,blackdesertfoundry.com,0
1,46,32.99383984,35.00342231,ftp.com,0
1,56,5.002053388,9.998631075,futurumresearch.com,0
1,48,21.82340862,22.99794661,greatbridgelinks.com,0
1,51,17.95756331,18.99794661,hogwartsprofessor.com,0
1,56,22.05612594,26.99520876,investmentbank.com,0
1,57,8.988364134,9.998631075,olixar.com,0
1,48,15.99726215,16.99931554,realvail.com,0
1,119,12.00273785,12.99931554,theloveapp.com,0
1,50,17.2183436,21.00205339,veneersupplies.com,0
1,46,0.002737851,0.999315537,wigsfor-women.com,0
1,115,15.05544148,16,ytbxw.com,0
1,42,15.00068446,16.99657769,zodiac-signs-astrology.com,0
1,50,18.36276523,21.00205339,diggiloo.net,0
1,51,18.00410678,19.00068446,rowy.net,0
1,51,21.98494182,24.99657769,layc-dc.org,0
1,57,15.9890486,16.99931554,capitaltonight.com,0
1,238,15.00342231,16,journalofnursingstudies.com,0
1,47,6.006844627,7.000684463,ubcministry.com,0
1,56,17.88364134,27.28268309,wordy.com,0
1,46,14.91854894,16,candyfab.org,0
1,51,16.92539357,17.99863107,concrobium.com,0
1,56,3.570157426,5.998631075,dashcasino88.com,0
1,241,9.880903491,11.00068446,famitracker.com,0
1,51,6.004106776,7.000684463,mobilfunktechnologie.com,0
1,47,0,0.999315537,my-localworld.com,0
1,48,23.93429158,26.99794661,siftingsherald.com,0
1,116,19.00342231,20,treefortbikes.com,0
1,51,22.41478439,23.41136208,bigwheels.net,0
1,40,6.004106776,7.000684463,fotografhaberleri.net,0
1,56,9.713894593,10.99794661,pinclone.net,0
1,43,15.84394251,16.99931554,habitatnys.org,0
1,49,9.149897331,9.998631075,retroachievements.org,0
1,52,18.81998631,25.99589322,tall.org,0
1,49,0.008213552,0.999315537,zeon.tv,0
1,56,12.99931554,13.99863107,butyoureagirl.com,0
1,51,11.00342231,12,getbux.com,0
1,53,14.00410678,15.00068446,grillgrate.com,0
1,243,20.95824778,24,irpost.com,0
1,42,0.057494867,0.999315537,mahacivil.com,0
1,50,20.73374401,24,somalilandgov.com,0
1,119,22.05612594,28,stchristophershospital.com,0
1,48,15.94524298,16.99931554,wetlandpark.com,0
1,106,11.93702943,12.99931554,ecgj.net,0
1,56,1.026694045,1.998631075,tabletszithromax-online.online,0
1,41,20.49555099,20.99931554,biometricsinstitute.org,0
1,56,17.50581793,18.99794661,cipesa.org,0
1,244,3.274469541,4,oaresciences.org,0
1,57,22.83641342,27.99726215,porters.org,0
1,56,3.006160164,4,xrepublic.tv,0
1,54,25.26762491,25.99589322,5dt.com,0
1,42,2.951403149,4,blackmonkeycooks.com,0
1,56,0,0.996577687,bouncehouseplano.com,0
1,56,13.00205339,14.99794661,cottoncarrier.com,0
1,56,1.07871321,1.998631075,data-savant.com,0
1,56,23.72895277,24.72553046,emericaskate.com,0
1,56,16,16.99931554,mypivots.com,0
1,56,8,8.996577687,bitoasis.net,0
1,56,8.90349076,9.998631075,videotovideo.org,0
1,119,0.084873374,0.999315537,comprargenerico.site,0
2,241,13.01300479,13.99589322,officialstarwarscostumes.us,0
1,56,22.97878166,23.99726215,ixil.com,0
1,241,4.038329911,4.999315537,jainbills.com,0
1,45,10.9596167,12,realgamernewz.com,0
1,56,20.76386037,26.99794661,strategicprofits.com,0
1,47,3.72073922,3.997262149,travelelectra.com,0
1,52,15.91786448,16.99931554,lcmsyracuse.org,0
1,47,0.284736482,0.999315537,blogtourdeurope.com,0
1,56,3.975359343,4.999315537,cheapjerseyssports.com,0
1,56,0.106776181,0.999315537,lionsauthenticofficialonline.com,0
1,119,23.84941821,25.84531143,spacesavers.com,0
1,103,5.793292266,7.000684463,wekratom.com,0
1,42,25.00479124,26.00136893,epspackaging.org,0
1,45,15.95893224,19.00068446,gwei.org,0
1,103,19.00342231,20,prismcomics.org,0
1,56,3.123887748,4,jobsinternational.ca,0
1,57,19.90417522,20.99931554,bodelin.com,0
1,57,21.20465435,24.99383984,damprid.com,0
1,45,7.939767283,8.999315537,inanthanhdat.com,0
1,46,22.68035592,24,ironworksbbq.com,0
1,116,15.03080082,14.99794661,mangoorange.com,0
1,116,16,16.99931554,paperinside.com,0
2,46,25.88090349,26.99520876,toolshed.com,0
1,241,24.95003422,25.99863107,zigzagpaper.com,0
1,106,10.17385352,11.00068446,etia.cz,0
1,243,14.24229979,15.00068446,antarcticaonline.org,0
1,38,14.99794661,16,artsth.com,0
1,50,16.00273785,17.99863107,digi-tails.com,0
1,45,12.00273785,12.99931554,filmexpos.com,0
1,47,11.00068446,12,thenewportbuzz.com,0
1,56,16.98288843,17.99863107,wodumedia.com,0
1,46,9.596167009,12,bettertouchtool.net,0
1,45,0.002737851,0.999315537,penicillins.net,0
1,42,21.83436003,24,afghana.com,0
1,49,23.00342231,24,animalsvoice.com,0
1,51,20.32854209,25.99315537,butterscotch.com,0
1,47,17.49486653,18.50513347,cleversafe.com,0
1,56,10.18206708,11.00068446,fjyyxx.com,0
1,48,1.300479124,1.998631075,healthbenefitsf.com,0
1,56,5.916495551,7.000684463,hubbion.com,0
1,38,19.95619439,20.99931554,mayoikata.com,0
1,49,0.125941136,0.999315537,orderretin-aonline.online,0
1,103,22.7871321,26.00136893,nctrc.org,0
1,57,10.99794661,15.99726215,pattyslinenrentals.com,0
1,116,4.191649555,4.999315537,shoukaba.com,0
1,50,11.15674196,12,druglawreform.info,0
1,49,16.83504449,17.99863107,floonet.net,0
1,48,18.9596167,20,apalaweb.org,0
1,56,22.00136893,23.00068446,clrn.org,0
1,50,16.00273785,16.99931554,interfaith.org,0
1,119,24.59137577,25.99589322,siso.org,0
1,52,0.101300479,0.999315537,buy20mgprednisone.site,0
1,55,24.90896646,26.99520876,authorizenet.com,0
1,56,21.84531143,28.99657769,capstrat.com,0
1,87,3.003422313,4,cnfxydcamp.com,0
1,116,0.911704312,1.998631075,i91314.com,0
1,49,2.970568104,10.99794661,theoontz.com,0
1,47,3.72073922,3.997262149,travelvariety.com,0
1,56,12.99931554,13.99589322,twicethespeed.com,0
1,56,5.002053388,5.998631075,bettingradar.net,0
1,50,0.065708419,0.999315537,lowest-pricecialis-online.online,0
1,45,20.00273785,20.99931554,subsignal.org,0
1,56,2.012320329,2.997946612,homeclearance.us,0
2,56,11.01437372,11.99726215,beeline.co,0
1,56,4.925393566,5.998631075,axesslab.com,0
1,48,6.984257358,8,efyser.com,0
1,56,19.00342231,24,experiencedynamics.com,0
1,49,1.023956194,1.998631075,fakeoksunglassescheap.com,0
1,52,0.281998631,0.999315537,fenvato.com,0
1,49,9.990417522,11.00068446,ijglobal.com,0
1,48,9.46201232,9.998631075,filebin.net,0
1,46,0.167008898,0.999315537,coloradosfuture.org,0
1,56,26.00136893,26.99794661,cspg.org,0
1,49,1.325119781,7.000684463,trichomes.org,0
1,50,21.01300479,21.99863107,jigsawlounge.co.uk,0
1,119,18.91307324,20.99931554,vonage.ca,0
1,106,8.865160849,9.998631075,xiw.cc,0
1,47,16.00273785,16.99931554,ageod.com,0
1,56,3.608487337,4.999315537,bereanhub.com,0
1,46,19.75633128,22.99794661,competitivealternatives.com,0
1,50,20.1779603,21.99863107,crystalbutton.com,0
1,48,25.98767967,26.99794661,frymaster.com,0
1,56,10.73237509,16,iptrackeronline.com,0
1,51,16,20.99657769,thedambook.com,0
1,107,0,0.999315537,trmasonic.com,0
1,47,13.95756331,14.99794661,fabricadepaisaje.org,0
1,46,23.45790554,30.99794661,fsm-a.org,0
1,49,21.00205339,21.99863107,metatags.org,0
1,102,5.029431896,5.998631075,trueexpatservices.com,0
1,119,17.98220397,19.00068446,myspce.com,0
1,38,4.996577687,6.997946612,oayiqizu.com,0
1,42,24.83230664,25.99315537,savox.com,0
1,53,22.93497604,31.99726215,virtualemployee.com,0
1,50,0.065708419,0.999315537,cheap-tadalafil-cialis.online,0
1,54,19.87679671,20.99931554,arklinux.org,0
1,42,18.96235455,20,environmentalhistory.org,0
1,242,22.98425736,24.99383984,narus.com,0
1,51,20.91718001,21.99863107,powerretouche.com,0
1,49,15.78918549,20.99931554,trapezegroup.com,0
1,50,6.004106776,8,smeannualconference.com,0
1,48,24.94455852,25.99589322,eda.org,0
1,50,22.5982204,23.00068446,spacebar.org,0
1,56,14.00136893,18.00136893,ventureatlanta.org,0
